Unnamed: 0,number_of_rooms,floor,area,latitude,longitude,price
4342,2,12,57,38.5615057,68.739065,299800
4345,3,4,78,38.54557415,68.82363702,795000
4349,3,1,53,38.5615057,68.739065,478000
4353,3,11,100,38.5615057,68.739065,912000
4355,2,1,45,38.5871679,68.7869964,300000
4356,4,11,148,38.5507163,68.8305472,786235
4357,1,13,60,38.5871679,68.7869964,542400
4359,2,17,65,38.5507163,68.8305472,310000
4363,2,16,87,38.57248245,68.72973674,600300
4364,2,10,79,38.57248245,68.72973674,536010
4365,1,8,53,38.5615057,68.739065,350000
4366,1,9,41,38.5112209,68.73803769,186960
4367,2,1,52,38.5112209,68.73803769,320000
4369,4,2,70,38.5215622,68.74921245,700000
4370,1,6,32,38.5615057,68.739065,145000
4371,2,3,59,38.5507163,68.8305472,407000
4373,5,4,100,38.5635832,68.7537962,750000
4374,3,5,76,38.5871679,68.7869964,755000
4380,2,14,84,38.5688829,68.7908893,579600
4381,2,3,50,38.5507163,68.8305472,495000
4386,2,2,48,38.5234594,68.74951586,490000
4387,2,0,56,38.5112209,68.73803769,135000
4388,1,8,51,38.5887216,68.73026538,320000
4389,1,5,61,38.5615057,68.739065,282000
4390,2,0,56,38.5112209,68.73803769,135000
4391,2,2,49,38.5615057,68.739065,251370
4392,4,4,87,38.5615057,68.739065,730000
4395,3,2,65,38.5305762,68.7763022,635000
4398,2,3,93,38.5871679,68.7869964,699000
4399,3,10,103,38.5305762,68.7763022,697000
4400,6,7,143,38.5688829,68.7908893,1052480
4401,1,4,32,38.4369746,68.7768602,165000
4403,2,4,89,38.5639064,68.7881374,930000
4408,2,7,64,38.52225355,68.74991794,620000
4410,1,3,46,38.5215622,68.74921245,430000
4411,2,5,55,38.5615057,68.739065,200000
4412,4,5,85,38.5635832,68.7537962,718000
4413,3,2,54,38.5456775,68.7773484,400000
4414,1,4,23,38.5507163,68.8305472,240000
4415,3,4,60,38.5686582,68.7850622,480000
4416,3,3,54,38.5902908,68.73696025,524400
4417,2,12,63,38.52225355,68.74991794,365000
4420,1,8,50,38.5507163,68.8305472,480000
4421,2,9,76,38.58527165,68.72827396,620000
4422,3,5,84,38.5853222,68.71890382,630000
4423,2,1,40,38.5305762,68.7763022,215000
4425,4,3,65,38.5305762,68.7763022,740000
4426,3,5,78,38.5615057,68.739065,580000
4428,1,7,67,38.5425835,68.81521424,348080
4429,5,5,174,38.5507163,68.8305472,1220000
4430,3,3,57,38.5305762,68.7763022,250000
4431,2,8,72,38.54557415,68.82363702,530000
4432,2,18,56,38.563966,68.7969471,678000
4433,2,14,51,38.5736713,68.7948765,377900
4434,3,6,80,38.58569185,68.72512473,450000
4435,5,1,72,38.5615057,68.739065,687000
4436,2,1,52,38.528353,68.7378714,420000
4437,2,13,76,38.5686785,68.79479378,475000
4439,3,1,65,38.54557415,68.82363702,734100
4441,3,3,77,38.58569185,68.72512473,695000
4442,3,9,96,38.5905467,68.7329119,800000
4443,3,4,44,38.5635832,68.7537962,327700
4445,2,1,38,38.5635832,68.7537962,285000
4446,2,1,31,38.52874565,68.7448214,190000
4447,3,1,63,38.5507163,68.8305472,325000
4448,2,4,55,38.5635832,68.7537962,520000
4449,3,2,250,38.5858337,68.793715,200005
4451,1,3,36,38.5615057,68.739065,363200
4452,1,7,52,38.5507163,68.8305472,230000
4453,3,3,80,38.5615057,68.739065,590000
4455,3,3,70,38.5507163,68.8305472,600000
4456,2,17,65,38.5305762,68.7763022,300000
4457,2,2,58,38.5615057,68.739065,363000
4458,2,1,60,38.5305762,68.7763022,395000
4459,2,9,70,38.4881522,68.7153354,504000
4460,2,2,52,38.5507163,68.8305472,444600
4463,3,4,49,38.5305762,68.7763022,508500
4464,2,10,67,38.5507163,68.8305472,400000
4465,4,16,220,38.5834656,68.7891768,1310000
4466,3,11,78,38.5834656,68.7891768,501000
4469,3,4,75,38.5615057,68.739065,455000
4470,6,14,168,38.5688829,68.7908893,1159200
4473,3,2,64,38.5615057,68.739065,650000
4476,2,6,82,38.5507163,68.8305472,796000
4483,4,10,133,38.5536898,68.7652048,1525000
4488,2,3,49,38.5305762,68.7763022,175000
4491,3,8,80,38.5425835,68.81521424,680000
4492,2,2,48,38.5615057,68.739065,370000
4494,2,4,49,38.52399065,68.74912566,480000
4496,4,2,123,38.5858337,68.793715,1202320
4497,2,3,52,38.5686785,68.79479378,475000
4498,2,6,50,38.5615057,68.739065,452000
4499,2,2,48,38.5305762,68.7763022,210000
4500,2,3,50,38.5540499,68.78854785,230000
4502,4,3,77,38.5425835,68.81521424,734000
4503,4,1,84,38.52171765,68.74869762,540000
4504,3,12,80,38.5215622,68.74921245,619000
4505,3,9,118,38.5507163,68.8305472,1634400
4507,1,2,42,38.5823233,68.74831405,270000
4508,2,12,80,38.54670385,68.74736905,735000
4509,3,6,85,38.5208346,68.74790775,917000
4510,5,4,90,38.5635832,68.7537962,738000
4512,2,16,80,38.5311744,68.751064,415000
4517,3,10,100,38.5706843,68.7897228,899000
4518,2,11,41,38.5853222,68.71890382,130000
4519,3,7,95,38.5834656,68.7891768,950000
4521,1,17,42,38.5615057,68.739065,105000
4524,1,2,25,38.5305762,68.7763022,250000
4525,2,1,200,38.5615057,68.739065,260000
4526,3,4,90,38.5871679,68.7869964,650000
4528,1,5,42,38.5077678,68.7681578,230000
4529,3,2,77,38.5615057,68.739065,680000
4530,3,4,67,38.54557415,68.82363702,565000
4534,2,9,48,38.5853222,68.71890382,364800
4535,3,16,143,38.52225355,68.74991794,670000
4538,4,1,100,38.5871679,68.7869964,920000
4540,5,2,122,38.5615057,68.739065,1192550
4541,4,4,90,38.5853222,68.71890382,677000
4543,1,3,26,38.5305762,68.7763022,250000
4544,5,2,100,38.5077678,68.7681578,646000
4545,1,5,43,38.5507163,68.8305472,250000
4546,4,1,65,38.5305762,68.7763022,700000
4547,3,1,68,38.5305762,68.7763022,600000
4548,1,1,50,38.54557415,68.82363702,220000
4549,3,13,90,38.5425835,68.81521424,870000
4552,4,8,100,38.5853222,68.71890382,630000
4553,3,4,62,38.5305762,68.7763022,450000
4554,1,9,37,38.5858337,68.793715,230000
4555,2,7,50,38.5615057,68.739065,345000
4556,1,10,57,38.5507163,68.8305472,357390
4557,1,9,61,38.5305762,68.7763022,325000
4559,3,5,144,38.577858,68.7915239,1215000
4561,4,3,75,38.5305762,68.7763022,590000
4562,2,1,52,38.5615057,68.739065,355000
4563,3,7,124,38.5507163,68.8305472,720000
4564,2,18,65,38.5707484,68.7886955,535000
4565,2,9,60,38.5871679,68.7869964,400000
4566,2,9,83,38.5305762,68.7763022,580000
4567,1,4,30,38.5507163,68.8305472,250000
4569,2,5,52,38.5615057,68.739065,410000
4570,2,14,58,38.5615057,68.739065,430000
4571,2,0,52,38.5826377,68.71973186,250000
4572,5,3,77,38.5615057,68.739065,650000
4573,2,13,52,38.5507163,68.8305472,600000
4574,2,4,47,38.54557415,68.82363702,470000
4575,1,13,44,38.5215622,68.74921245,135000
4577,4,2,95,38.58288255,68.7482971,635000
4578,3,4,67,38.5615057,68.739065,520000
4579,2,2,64,38.5208346,68.74790775,587692
4580,2,4,40,38.5507163,68.8305472,165000
4581,1,15,46,38.5834656,68.7891768,290000
4584,2,12,78,38.5622541,68.7941789,883000
4588,3,6,68,38.5853222,68.71890382,550000
4589,3,13,92,38.5707484,68.7886955,910400
4592,2,7,53,38.5077678,68.7681578,195000
4593,3,1,150,38.5871679,68.7869964,158900
4594,2,10,60,38.5266002,68.74827971,320000
4595,1,3,30,38.5305762,68.7763022,105000
4598,3,7,70,38.5823233,68.74831405,520000
4599,2,2,54,38.5215622,68.74921245,399000
4600,3,7,110,38.5615057,68.739065,690000
4601,2,12,38,38.5615057,68.739065,228000
4606,2,7,60,38.5507163,68.8305472,317000
4607,2,16,101,38.5834656,68.7891768,520000
4610,2,12,52,38.5507163,68.8305472,290000
4617,1,6,32,38.5615057,68.739065,145000
4618,3,5,79,38.5615057,68.739065,540000
4619,1,9,48,38.5112209,68.73803769,218880
4620,1,8,41,38.5112209,68.73803769,186960
4621,4,3,65,38.5507163,68.8305472,570000
4624,2,19,79,38.58082175,68.79496616,405000
4626,2,1,38,38.5507163,68.8305472,330000
4627,1,19,67,38.58082175,68.79496616,343000
4632,1,8,58,38.5305762,68.7763022,300000
4634,4,2,80,38.5112209,68.73803769,560000
4635,2,3,57,38.5853222,68.71890382,465000
4642,2,14,73,38.5507163,68.8305472,399000
4643,3,13,133,38.58495025,68.76348722,1280000
4646,1,4,30,38.53068645,68.74526128,255000
4647,2,3,42,38.5305762,68.7763022,295000
4648,3,10,65,38.5737759,68.8016005,735000
4649,4,6,100,38.5615057,68.739065,580000
4652,2,4,46,38.5507163,68.8305472,335000
4653,2,4,60,38.5615057,68.739065,599000
4654,2,1,54,38.5871679,68.7869964,382000
4655,2,4,55,38.5425835,68.81521424,395000
4656,2,1,48,38.5635832,68.7537962,400000
4658,1,2,51,38.5305762,68.7763022,225000
4661,2,2,44,38.5871679,68.7869964,360000
4662,2,4,55,38.52225355,68.74991794,490000
4663,2,3,52,38.5305762,68.7763022,300000
4664,2,4,63,38.5112209,68.73803769,388000
4666,2,2,38,38.5507163,68.8305472,343000
4668,3,9,57,38.5615057,68.739065,520000
4670,2,4,58,38.58569185,68.72512473,340000
4671,2,4,38,38.55844695,68.74822573,310000
4672,2,1,37,38.55844695,68.74822573,285000
4673,1,10,57,38.5615057,68.739065,251000
4674,2,2,51,38.5305762,68.7763022,215000
4676,3,4,96,38.5858337,68.793715,395500
4677,2,9,60,38.5305762,68.7763022,260000
4678,1,9,67,38.52225355,68.74991794,300000
4679,1,6,36,38.5615057,68.739065,300000
4680,1,5,42,38.5305762,68.7763022,190000
4683,2,4,54,38.5615057,68.739065,387000
4684,2,20,64,38.5615057,68.739065,200000
4685,3,6,58,38.5305762,68.7763022,700000
4687,2,4,47,38.54670385,68.74736905,420000
4688,5,3,102,38.5635832,68.7537962,890000
4689,1,3,33,38.52874565,68.7448214,230000
4690,2,2,48,38.5305762,68.7763022,265000
4691,4,4,66,38.52399065,68.74912566,525000
4693,3,4,80,38.53839425,68.75472502,750000
4694,4,3,100,38.5615057,68.739065,889200
4696,2,2,50,38.4931822,68.7581947,285000
4697,3,10,153,38.5234594,68.74951586,910000
4698,2,14,72,38.5635832,68.7537962,380000
4700,3,3,70,38.53258295,68.73744528,390000
4701,2,5,54,38.5507163,68.8305472,351000
4702,1,16,53,38.5853222,68.71890382,160000
4703,2,12,61,38.5871679,68.7869964,420000
4704,3,4,47,38.5507163,68.8305472,330000
4705,2,9,72,38.5666857,68.80115682,290000
4706,4,3,58,38.5871679,68.7869964,650000
4707,1,17,54,38.5832623,68.71074041,150000
4709,3,3,110,38.5834656,68.7891768,1250000
4711,2,4,63,38.5871679,68.7869964,640000
4712,2,3,42,38.5305762,68.7763022,295000
4713,3,7,103,38.5305762,68.7763022,450000
4716,4,1,75,38.5263861,68.88872453,240000
4717,4,1,83,38.52225355,68.74991794,786600
4718,1,4,26,38.5507163,68.8305472,240000
4721,1,1,43,38.5305762,68.7763022,260000
4722,3,1,53,38.5112209,68.73803769,450000
4723,2,4,52,38.5559114,68.9263172,145000
4724,1,1,27,38.5615057,68.739065,151000
4725,1,5,40,38.50599805,68.75511569,165000
4726,4,5,110,38.5425835,68.81521424,638000
4727,5,4,116,38.5305762,68.7763022,870000
4728,1,5,36,38.5507163,68.8305472,270000
4729,2,15,60,38.54670385,68.74736905,429000
4730,2,12,60,38.5853222,68.71890382,380000
4731,2,4,100,38.5507163,68.8305472,780000
4732,2,7,50,38.58495025,68.76348722,399995
4736,3,8,106,38.5615057,68.739065,1140000
4737,2,5,105,38.4881522,68.7153354,1000000
4739,3,2,50,38.5871679,68.7869964,310000
4741,4,2,100,38.5615057,68.739065,650000
4742,3,8,80,38.55014405,68.76102166,570000
4743,2,12,81,38.58495025,68.76348722,900000
4744,2,1,45,38.5776615,68.7225776,433000
4745,4,2,73,38.5849938,68.7245146,625000
4746,2,2,50,38.5305762,68.7763022,450000
4747,2,5,69,38.5615057,68.739065,385000
4748,2,6,82,38.5507163,68.8305472,645000
4750,2,9,93,38.5507163,68.8305472,960000
4751,3,8,64,38.5621345,68.75583104,620000
4752,1,16,44,38.5853222,68.71890382,120000
4753,1,2,37,38.53258295,68.73744528,245000
4754,3,1,70,38.5208346,68.74790775,500000
4755,3,10,105,38.5871679,68.7869964,1072550
4756,3,9,96,38.57144665,68.75630005,750000
4757,2,5,64,38.5215622,68.74921245,250000
4758,3,4,70,38.5499408,68.80967076,470000
4763,2,3,42,38.5834656,68.7891768,290000
4764,1,5,50,38.52399065,68.74912566,455000
4765,3,2,78,38.52225355,68.74991794,751080
4766,2,6,63,38.6134776,68.7843731,580000
4767,2,10,90,38.5507163,68.8305472,529000
4769,2,3,74,38.5507163,68.8305472,480000
4770,3,14,112,38.57159655,68.76501267,720000
4773,2,10,58,38.4881522,68.7153354,283257
4774,3,4,60,38.5615057,68.739065,570000
4775,3,14,112,38.5853222,68.71890382,750000
4776,1,6,41,38.5853222,68.71890382,220000
4778,3,9,75,38.5615057,68.739065,578000
4779,2,4,48,38.52399065,68.74912566,425000
4782,4,3,134,38.5425835,68.81521424,2000000
4783,2,8,67,38.5234594,68.74951586,595000
4784,4,8,70,38.5615057,68.739065,701840
4786,1,3,30,38.5305762,68.7763022,230000
4789,2,4,78,38.52225355,68.74991794,761000
4790,1,3,30,38.5456775,68.7773484,240000
4793,2,4,62,38.5823233,68.74831405,460000
4797,2,3,54,38.5615057,68.739065,513000
4800,2,3,48,38.5305762,68.7763022,245000
4803,1,4,54,38.5871679,68.7869964,470000
4805,3,5,98,38.5615057,68.739065,678000
4809,2,1,49,38.5305762,68.7763022,400000
4810,2,15,65,38.5575994,68.76368975,340000
4815,2,14,72,38.5834656,68.7891768,550000
4816,2,12,76,38.562076,68.7984058,866000
4817,1,5,65,38.5737759,68.8016005,699000
4823,1,10,41,38.5615057,68.739065,191634
4824,2,6,61,38.5296206,68.7473963,465000
4825,3,14,149,38.5688829,68.7908893,1028100
4826,2,1,37,38.5305762,68.7763022,372000
4829,2,6,68,38.5112209,68.73803769,440000
4832,2,5,67,38.5507163,68.8305472,475000
4833,3,11,72,38.5739136,68.7854047,600000
4834,1,6,32,38.5615057,68.739065,145000
4836,3,12,120,38.58495025,68.76348722,855000
4837,2,9,56,38.5707484,68.7886955,736000
4838,3,1,70,38.58569185,68.72512473,450000
4839,1,4,66,38.4881522,68.7153354,449000
4840,3,13,90,38.4881522,68.7153354,1000000
4841,2,6,84,38.5853222,68.71890382,450000
4843,3,16,100,38.5507163,68.8305472,540000
4844,2,10,60,38.58495025,68.76348722,470000
4845,2,0,65,38.5507163,68.8305472,250000
4846,2,13,65,38.5853222,68.71890382,440000
4849,1,5,40,38.5615057,68.739065,218000
4850,3,3,108,38.5859732,68.7992707,8814000
4851,2,4,123,38.5706843,68.7897228,971208
4853,2,18,68,38.563966,68.7969471,750000
4855,3,5,130,38.5859732,68.7992707,8814000
4858,3,6,140,38.566674,68.78088648,1521470
4861,3,5,147,38.533662,68.6677214,2260000
4863,1,6,60,38.5776615,68.7225776,362520
4864,4,3,94,38.5507163,68.8305472,460000
4865,3,4,107,38.5507163,68.8305472,672000
4866,2,2,55,38.5615057,68.739065,425000
4867,2,6,63,38.54383815,68.7246305,230000
4868,4,6,100,38.5615057,68.739065,830000
4870,2,12,57,38.5871679,68.7869964,290000
4872,2,5,50,38.5365701,68.74046978,451920
4873,2,6,53,38.5853222,68.71890382,185000
4874,3,2,107,38.5305762,68.7763022,295000
4876,3,3,114,38.5834656,68.7891768,670000
4878,2,9,50,38.5858337,68.793715,570000
4879,1,1,49,38.5629855,68.7438661,350000
4880,1,4,51,38.52874565,68.7448214,350000
4882,1,17,41,38.5853222,68.71890382,130000
4887,2,8,77,38.5859732,68.7992707,339000
4888,4,2,70,38.5215622,68.74921245,650000
4889,2,3,71,38.5871679,68.7869964,830000
4890,1,3,29,38.5305762,68.7763022,280000
4891,3,6,75,38.5305762,68.7763022,560000
4895,2,5,114,38.5540499,68.78854785,490000
4896,2,9,71,38.5540499,68.78854785,350000
4898,3,7,80,38.5902908,68.73696025,540000
4900,2,12,76,38.5635832,68.7537962,343000
4902,2,4,37,38.5507163,68.8305472,398000
4905,2,6,80,38.5208346,68.74790775,510000
4907,2,4,55,38.5305762,68.7763022,288000
4908,4,1,84,38.5615057,68.739065,550000
4910,2,1,66,38.5305762,68.7763022,400000
4911,2,9,46,38.52225355,68.74991794,420000
4914,1,4,60,38.5871679,68.7869964,340500
4917,2,10,41,38.5615057,68.739065,400000
4920,2,1,34,38.5427547,68.8685532,273000
4921,2,5,70,38.5853222,68.71890382,508500
4925,1,7,42,38.5615057,68.739065,330000
4926,2,1,45,38.5615057,68.739065,365000
4929,1,14,68,38.5623761,68.79558876,435570
4935,6,9,360,38.5615057,68.739065,4068000
4936,2,9,58,38.5305762,68.7763022,380000
4937,3,2,52,38.5615057,68.739065,440000
4938,1,5,85,38.5706843,68.7897228,630000
4940,1,4,26,38.5507163,68.8305472,240000
4941,2,1,44,38.5305762,68.7763022,210000
4942,2,2,48,38.5305762,68.7763022,260000
4943,5,3,81,38.5615057,68.739065,736000
4945,4,4,90,38.5507163,68.8305472,650000
4946,2,2,107,38.5305762,68.7763022,295000
4947,2,14,70,38.5615057,68.739065,290000
4948,3,8,70,38.58527165,68.72827396,624000
4949,3,12,85,38.5305762,68.7763022,480000
4950,2,12,40,38.5853222,68.71890382,160000
4951,3,7,52,38.5853222,68.71890382,190000
4952,2,5,77,38.5215622,68.74921245,685000
4953,4,6,145,38.5736713,68.7948765,1653000
4954,3,3,58,38.509434,68.73463477,535000
4957,2,4,66,38.5112209,68.73803769,450000
4960,2,10,51,38.5823233,68.74831405,328000
4961,1,16,51,38.5507163,68.8305472,300000
4962,2,3,53,38.5507163,68.8305472,210000
4963,3,2,120,38.5739136,68.7854047,1349000
4964,1,14,59,38.5853222,68.71890382,130000
4965,2,2,56,38.5615057,68.739065,485000
4966,3,3,54,38.5305762,68.7763022,615000
4967,4,4,63,38.5823233,68.74831405,530000
4969,1,10,53,38.5615057,68.739065,215000
4970,1,11,48,38.5305762,68.7763022,200000
4971,5,2,78,38.5305762,68.7763022,881400
4972,2,2,53,38.57144665,68.75630005,480000
4973,3,5,108,38.55844695,68.74822573,900000
4975,2,1,60,38.55014405,68.76102166,383000
4976,4,9,76,38.5305762,68.7763022,600000
4979,2,15,50,38.5507163,68.8305472,460000
4982,1,8,49,38.5615057,68.739065,341500
4985,1,8,53,38.5615057,68.739065,225663
4989,5,5,100,38.5849938,68.7245146,600000
4991,1,5,41,38.5615057,68.739065,300000
4994,2,2,40,38.5615057,68.739065,390000
4995,6,4,167,38.52225355,68.74991794,2000000
4997,2,5,98,38.5776615,68.7225776,855000
4998,1,8,58,38.5305762,68.7763022,300000
4999,1,4,36,38.5305762,68.7763022,155000
5000,2,8,68,38.5858337,68.793715,349000
5001,1,2,34,38.5575994,68.76368975,250000
5004,2,9,55,38.5615057,68.739065,454000
5005,3,9,80,38.55014405,68.76102166,799999
5006,2,7,86,38.5635832,68.7537962,650000
5007,1,3,52,38.5853222,68.71890382,345000
5013,2,1,50,38.5615057,68.739065,400000
5014,2,10,55,38.5507163,68.8305472,310000
5015,2,2,78,38.5603058,68.7246021,440000
5016,3,11,98,38.5507163,68.8305472,590000
5017,2,4,38,38.5858337,68.793715,280000
5019,2,1,64,38.5615057,68.739065,310000
5020,2,15,96,38.5615057,68.739065,980000
5021,1,17,53,38.5305762,68.7763022,228562
5022,3,9,76,38.52874565,68.7448214,567000
5023,2,2,78,38.5507163,68.8305472,720000
5025,2,8,65,38.5507163,68.8305472,327476
5027,3,3,103,38.5507163,68.8305472,464324
5029,4,1,74,38.5615057,68.739065,621500
5032,3,3,75,38.5305762,68.7763022,410000
5033,6,7,177,38.5688829,68.7908893,1359360
5035,3,4,90,38.5615057,68.739065,640000
5036,3,1,62,38.5635832,68.7537962,637000
5037,4,5,67,38.525688,68.74927034,600000
5038,1,6,46,38.533662,68.6677214,210000
5039,2,2,65,38.5425835,68.81521424,485000
5041,2,4,50,38.5499408,68.80967076,400000
5042,3,19,135,38.58096865,68.79602633,800000
5043,3,3,75,38.5305762,68.7763022,600000
5044,1,4,42,38.5858337,68.793715,320000
5045,2,5,60,38.5615057,68.739065,340000
5047,2,2,68,38.5853222,68.71890382,455000
5051,1,3,51,38.5871679,68.7869964,405000
5052,2,10,62,38.52225355,68.74991794,587600
5054,5,4,100,38.5615057,68.739065,650000
5055,2,6,52,38.5615057,68.739065,395000
5056,2,8,74,38.5905467,68.7329119,435000
5057,3,9,100,38.5208346,68.74790775,599000
5058,2,9,76,38.5507163,68.8305472,640000
5060,2,2,54,38.5849938,68.7245146,410000
5061,3,3,85,38.52399065,68.74912566,580000
5063,2,11,77,38.5686785,68.79479378,437000
5064,2,4,46,38.5615057,68.739065,466000
5065,3,1,65,38.5615057,68.739065,400000
5066,3,2,75,38.5853222,68.71890382,590600
5067,1,1,43,38.5305762,68.7763022,260000
5068,1,5,51,38.5100357,68.7339248,361600
5069,4,3,72,38.5615057,68.739065,680000
5070,4,7,120,38.5208346,68.74790775,852000
5071,1,6,62,38.5507163,68.8305472,400000
5072,2,15,55,38.52874565,68.7448214,500000
5074,1,9,62,38.5507163,68.8305472,475000
5075,2,4,44,38.5615057,68.739065,340000
5076,3,3,63,38.58527165,68.72827396,600000
5077,3,2,70,38.5615057,68.739065,660000
5079,2,2,77,38.5615057,68.739065,470000
5082,3,2,90,38.5832623,68.71074041,700000
5091,2,8,64,38.52874565,68.7448214,470000
5099,2,5,60,38.5923236,68.7570376,452000
5100,4,6,75,38.5615057,68.739065,650000
5104,4,4,117,38.5507163,68.8305472,1140000
5106,2,5,57,38.5112209,68.73803769,400000
5107,1,6,73,38.5507163,68.8305472,420000
5108,3,4,50,38.5305762,68.7763022,340000
5109,2,6,40,38.5670588,68.7580972,370000
5112,3,9,120,38.5706843,68.7897228,1450000
5114,4,1,90,38.5425835,68.81521424,795000
5115,3,8,92,38.5427547,68.8685532,750000
5116,3,5,110,38.5615057,68.739065,970000
5117,3,2,60,38.54557415,68.82363702,570000
5119,4,2,150,38.5208346,68.74790775,1650000
5120,6,10,197,38.5635832,68.7537962,1499000
5123,1,3,28,38.5887216,68.73026538,225000
5125,1,13,54,38.4881522,68.7153354,342000
5127,4,19,144,38.5507163,68.8305472,660000
5129,3,8,110,38.5536898,68.7652048,999000
5131,1,2,34,38.5305762,68.7763022,165000
5132,2,4,50,38.52225355,68.74991794,433200
5136,3,4,44,38.55844695,68.74822573,421800
5140,4,2,87,38.5853222,68.71890382,630000
5141,4,1,105,38.5871679,68.7869964,1250000
5142,2,10,63,38.54670385,68.74736905,558000
5143,2,7,55,38.5615057,68.739065,345000
5144,3,11,82,38.5077678,68.7681578,220000
5145,2,9,75,38.5615057,68.739065,300000
5146,4,10,121,38.5858337,68.793715,1420000
5147,3,1,90,38.5305762,68.7763022,600000
5148,1,8,68,38.5208346,68.74790775,389000
5149,4,4,68,38.5902908,68.73696025,600000
5150,1,13,44,38.5853222,68.71890382,150000
5153,2,3,60,38.5305762,68.7763022,350000
5154,1,6,40,38.5112209,68.73803769,280000
5155,4,1,80,38.5823233,68.74831405,590000
5156,2,7,81,38.5305762,68.7763022,628800
5157,2,4,38,38.562076,68.7984058,365000
5158,2,3,55,38.52225355,68.74991794,420000
5159,3,4,75,38.54670385,68.74736905,537000
5161,3,11,82,38.5077678,68.7681578,220000
5162,2,5,51,38.5834656,68.7891768,450000
5163,4,4,85,38.5215622,68.74921245,590000
5164,2,3,40,38.5834656,68.7891768,390000
5168,1,14,53,38.5707484,68.7886955,300000
5169,2,10,77,38.5615057,68.739065,470000
5170,2,9,84,38.5871679,68.7869964,550000
5171,2,14,78,38.52225355,68.74991794,370000
5172,4,6,86,38.5305762,68.7763022,550000
5173,2,7,54,38.5305762,68.7763022,330000
5174,1,4,42,38.5077678,68.7681578,240000
5175,2,13,46,38.5621345,68.75583104,300000
5180,1,12,66,38.5871679,68.7869964,524000
5181,2,14,69,38.5507163,68.8305472,452226
5182,2,4,91,38.5871679,68.7869964,600000
5183,2,3,42,38.5797223,68.8002844,400000
5185,2,13,59,38.5615057,68.739065,152300
5186,3,2,130,38.5220816,68.75049985,1300070
5189,2,3,41,38.5305762,68.7763022,280000
5193,3,10,106,38.5686785,68.79479378,677000
5194,3,1,57,38.5305762,68.7763022,330000
5198,2,2,48,38.5305762,68.7763022,200000
5199,1,5,30,38.5849938,68.7245146,250000
5200,3,12,110,38.5615057,68.739065,375000
5203,3,5,130,38.5507163,68.8305472,1520000
5206,2,6,45,38.5858337,68.793715,310000
5207,2,2,47,38.5305762,68.7763022,220000
5208,2,2,52,38.5507163,68.8305472,445000
5209,2,2,40,38.50599805,68.75511569,230000
5210,1,4,40,38.5305762,68.7763022,310000
5211,3,12,80,38.5615057,68.739065,598000
5213,3,11,95,38.5849938,68.7245146,427500
5215,2,12,67,38.5871679,68.7869964,395000
5218,3,4,58,38.52225355,68.74991794,600000
5219,2,4,60,38.5615057,68.739065,360000
5220,3,4,65,38.52580575,68.73710438,450000
5221,3,2,50,38.5305762,68.7763022,312000
5222,3,9,77,38.5615057,68.739065,543000
5225,3,14,180,38.5615057,68.739065,1356000
5227,2,2,48,38.5507163,68.8305472,510000
5228,2,13,60,38.5305762,68.7763022,300000
5229,2,4,50,38.5507163,68.8305472,340000
5230,3,15,103,38.5507163,68.8305472,912000
5231,3,11,102,38.5507163,68.8305472,348840
5232,1,1,48,38.5853222,68.71890382,390000
5233,2,14,55,38.5507163,68.8305472,500000
5236,2,3,48,38.5305762,68.7763022,378000
5237,1,11,44,38.5670588,68.7580972,420000
5238,2,15,86,38.5234594,68.74951586,364000
5239,4,4,80,38.5615057,68.739065,573000
5240,1,7,41,38.5853222,68.71890382,182000
5241,3,1,57,38.5901913,68.75206368,370000
5242,4,5,68,38.5305762,68.7763022,620000
5243,2,13,120,38.5737759,68.8016005,1200000
5244,2,6,47,38.5615057,68.739065,350000
5245,1,15,52,38.5635832,68.7537962,340000
5246,3,9,111,38.56238815,68.80941509,778670
5247,2,4,67,38.5112209,68.73803769,450000
5248,1,8,65,38.5623761,68.79558876,474660
5249,3,3,70,38.5615057,68.739065,508600
5250,2,10,44,38.5823233,68.74831405,305000
5255,5,17,183,38.56575325,68.79117718,1084820
5258,1,6,48,38.5305762,68.7763022,220000
5259,3,2,50,38.5507163,68.8305472,200000
5260,2,10,103,38.5834656,68.7891768,750000
5261,2,5,38,38.58288255,68.7482971,364000
5262,2,2,48,38.5305762,68.7763022,220000
5264,5,3,85,38.5832623,68.71074041,568000
5265,1,1,48,38.5507163,68.8305472,246000
5266,3,1,70,38.5849938,68.7245146,545000
5267,2,7,47,38.5615057,68.739065,430540
5268,3,1,71,38.5615057,68.739065,560000
5269,2,17,95,38.58227975,68.76266008,485000
5270,2,9,50,38.5853222,68.71890382,360000
5272,4,3,69,38.5615057,68.739065,705000
5273,2,3,51,38.5507163,68.8305472,370000
5275,1,7,40,38.5635832,68.7537962,296000
5276,2,2,52,38.5305762,68.7763022,233000
5277,1,7,40,38.5635832,68.7537962,290000
5278,2,4,45,38.55966,68.7514043,342000
5279,5,16,188,38.57248245,68.72973674,1130890
5281,3,8,107,38.5507163,68.8305472,460000
5282,2,2,52,38.5305762,68.7763022,235000
5284,3,9,80,38.5305762,68.7763022,420000
5285,2,3,53,38.5305762,68.7763022,340000
5291,1,13,52,38.5305762,68.7763022,246000
5292,2,15,64,38.5871679,68.7869964,370000
5293,1,5,40,38.5858337,68.793715,203500
5294,2,3,54,38.5615057,68.739065,380000
